"label","url"
http://www.statsbiblioteket.dk/doms/shard/uuid:6a2dea93-4180-434b-b1e3-24159303b52e,http://bitfinder.statsbiblioteket.dk/bart/tv2d_511.250_K10-TV2-Danmark_mpeg2_20080509045601_20080510045502_encoder1-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:c87f2669-0867-4ff1-9441-2323e1fa07d7,http://bitfinder.statsbiblioteket.dk/bart/kanal4_359.250_K42-Kanal4_mpeg1_20101019195601_20101019231601_encoder7-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:67c6f532-67dd-4ac3-920f-26137aafc0c4,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287932400-2010-10-24-17.00.00_1287936000-2010-10-24-18.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:67c6f532-67dd-4ac3-920f-26137aafc0c4,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287928800-2010-10-24-16.00.00_1287932400-2010-10-24-17.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:8edfdc20-d740-421f-903d-93ab19659d0d,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287810000-2010-10-23-07.00.00_1287813600-2010-10-23-08.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:8edfdc20-d740-421f-903d-93ab19659d0d,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287806400-2010-10-23-06.00.00_1287810000-2010-10-23-07.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:86756a4d-58b2-4de3-9e3b-e36201fffde0,http://bitfinder.statsbiblioteket.dk/bart/kanal4_359.250_K42-Kanal4_mpeg1_20101018195601_20101018231601_encoder7-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:e7642820-a90c-477b-96d1-f1b71c6ab98a,http://bitfinder.statsbiblioteket.dk/bart/tv2d_511.250_K10-TV2-Danmark_mpeg2_20080506045601_20080507045502_encoder1-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:299d4472-1be1-4362-92f7-657a1fd0086d,http://bitfinder.statsbiblioteket.dk/bart/mux1.1288026000-2010-10-25-19.00.00_1288029600-2010-10-25-20.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:81938b60-538f-4bee-bc0e-5c1596dbd7d6,http://bitfinder.statsbiblioteket.dk/bart/dr1_196.250_K11-DR1_mpeg2_20080510065601_20080511021601_encoder2-1.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:81938b60-538f-4bee-bc0e-5c1596dbd7d6,http://bitfinder.statsbiblioteket.dk/bart/dr1_196.250_K11-DR1_mpeg2_20080510072202_20080511021602_encoder2-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:685f7e8b-3411-4492-8bcf-3126613c7406,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101018045601_20101019045501_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:78f522a3-f801-4787-8738-04fceec6b451,http://bitfinder.statsbiblioteket.dk/bart/tv3_161.250_S09-TV3_mpeg1_20101023175602_20101024010601_encoder6-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:966458aa-f86b-430d-a8cb-4979cfbf60a4,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20080505045601_20080506045501_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:9c0acd42-152c-45cf-8004-bc48d2df879d,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287504000-2010-10-19-18.00.00_1287507600-2010-10-19-19.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:f56eed83-2d11-4b27-8ca5-b5b94868c88d,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101023045601_20101024045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:c116e875-1666-49fa-a7ac-13f2a8464d77,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287666000-2010-10-21-15.00.00_1287669600-2010-10-21-16.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:4ab36781-7bcf-457f-9a6f-aaee217c6500,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101021045601_20101022045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:282b8489-62cb-4869-81de-6a201e5554e3,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287666000-2010-10-21-15.00.00_1287669600-2010-10-21-16.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:65c48aa9-99f6-4989-aeba-a84501f683c3,http://bitfinder.statsbiblioteket.dk/bart/tv2d_511.250_K10-TV2-Danmark_mpeg2_20080507045601_20080508045502_encoder1-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:33cfd19a-24df-49d6-a8b5-3f2103e87106,http://bitfinder.statsbiblioteket.dk/bart/tv2d_511.250_K10-TV2-Danmark_mpeg2_20080511062602_20080512045502_encoder1-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:033d7c93-5f86-46d6-856d-a8d015bd1292,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287662400-2010-10-21-14.00.00_1287666000-2010-10-21-15.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:18b70ffe-ed9e-4a2d-9f91-5298a56f8c94,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287709200-2010-10-22-03.00.00_1287712800-2010-10-22-04.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:18b70ffe-ed9e-4a2d-9f91-5298a56f8c94,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287705600-2010-10-22-02.00.00_1287709200-2010-10-22-03.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:68380cb6-572b-407c-9a89-6921e3fb9079,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101023045601_20101024045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:f3529af8-6da2-48bd-9223-f559bf0b8c46,http://bitfinder.statsbiblioteket.dk/bart/tv3_663.250_K45-TV3_mpeg1_20080507195602_20080507230601_encoder6-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:74d40538-e9fe-47d5-a91f-eb3cde86fbfd,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101022045601_20101023045501_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:3f11f5e6-2d2f-47c1-8282-a37a0ea35881,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20080508045601_20080509045501_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:8b41a3ec-3788-4de9-bf34-b32e5706a896,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101022045601_20101023045501_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:82d0a3b4-140f-47de-ab4b-516c345c6854,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101024045601_20101025045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:7fe9380f-0fb9-47d7-b722-49b647b17590,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287500400-2010-10-19-17.00.00_1287504000-2010-10-19-18.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:064f5f60-4926-4edb-a220-1762ee575065,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20080509045602_20080510045501_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:01838c1b-c5fd-4215-9ab5-e254495db781,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287352800-2010-10-18-00.00.00_1287356400-2010-10-18-01.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:dbb9c69f-17d7-4e5a-bd8e-35cd3dab7ded,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287849600-2010-10-23-18.00.00_1287853200-2010-10-23-19.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:4dec2157-46b7-4a80-af17-6cdb923b52c2,http://bitfinder.statsbiblioteket.dk/bart/dr1_196.250_K11-DR1_mpeg2_20080508055601_20080509015601_encoder2-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:d6ada95c-7453-46e8-9e1e-54bc72082a6b,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101022045601_20101023045501_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:ee9e289b-481f-4256-bc6d-afc8359317ee,http://bitfinder.statsbiblioteket.dk/bart/dr1_196.250_K11-DR1_mpeg2_20080508055601_20080509015601_encoder2-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:780a2667-b822-4967-a95e-361455c9c087,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20080511045601_20080512045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:3cd59c24-4441-4b87-af6a-dd3caa62d957,http://bitfinder.statsbiblioteket.dk/bart/mux2.1287680400-2010-10-21-19.00.00_1287684000-2010-10-21-20.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:46146c7a-0050-4771-b57c-2b4e5ac7f434,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20080508045601_20080509045501_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:300808c8-3485-4a01-b7ea-5a41a0f28dee,http://bitfinder.statsbiblioteket.dk/bart/dr1_196.250_K11-DR1_mpeg2_20080511065602_20080512030002_encoder2-1.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:300808c8-3485-4a01-b7ea-5a41a0f28dee,http://bitfinder.statsbiblioteket.dk/bart/dr1_196.250_K11-DR1_mpeg2_20080511080601_20080511183537_encoder2-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:43bba098-efd0-47b2-8af5-407d9a6440b7,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20080504045601_20080505045501_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:bdbce641-db32-444a-b4b1-ae110f85f7a5,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101019045601_20101020045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:a8ed0f83-6b73-4562-811f-cc0b4b62a4b8,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101023045601_20101024045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:bb11b489-3b64-4f66-86da-81f2fdc248a8,http://bitfinder.statsbiblioteket.dk/bart/tv2d_511.250_K10-TV2-Danmark_mpeg2_20080511062602_20080512045502_encoder1-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:bb11b489-3b64-4f66-86da-81f2fdc248a8,http://bitfinder.statsbiblioteket.dk/bart/tv2d_511.250_K10-TV2-Danmark_mpeg2_20080512045601_20080513045502_encoder1-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:dd121848-9946-4cff-98b4-f80b531043b9,http://bitfinder.statsbiblioteket.dk/bart/mux2.1287435600-2010-10-18-23.00.00_1287439200-2010-10-19-00.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:dd121848-9946-4cff-98b4-f80b531043b9,http://bitfinder.statsbiblioteket.dk/bart/mux2.1287439200-2010-10-19-00.00.00_1287442800-2010-10-19-01.00.00_dvb1-2.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:0ab753ef-58a6-460e-bfa4-d6c6ade9ad9e,http://bitfinder.statsbiblioteket.dk/bart/dr1_196.250_K11-DR1_mpeg2_20080505055602_20080506023001_encoder2-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:28cc1496-716f-4916-8dc9-4c1d1561131f,http://bitfinder.statsbiblioteket.dk/bart/dr1_196.250_K11-DR1_mpeg2_20080505055602_20080506023001_encoder2-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:b0f848e6-dad4-475c-b1dd-f19db133a367,http://bitfinder.statsbiblioteket.dk/bart/tv2d_511.250_K10-TV2-Danmark_mpeg2_20080510045601_20080511045501_encoder1-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:0d369c48-973e-4523-9486-274e409c911c,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101023045601_20101024045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:a86c56aa-b03b-4615-bb0e-d511d16cbd22,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20080508045601_20080509045501_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:aa9b9542-27ee-47d1-9205-2a69d82d94c6,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101025045601_20101026045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:15bf1ad1-f117-4b77-8731-9bffea99b218,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101018045601_20101019045501_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:82a27435-4afc-406d-b93e-6a229fec2cb3,http://bitfinder.statsbiblioteket.dk/bart/dr1_196.250_K11-DR1_mpeg2_20080511183603_20080512030002_encoder2-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:82a27435-4afc-406d-b93e-6a229fec2cb3,http://bitfinder.statsbiblioteket.dk/bart/dr1_196.250_K11-DR1_mpeg2_20080511065602_20080512030002_encoder2-1.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:82a27435-4afc-406d-b93e-6a229fec2cb3,http://bitfinder.statsbiblioteket.dk/bart/dr1_196.250_K11-DR1_mpeg2_20080511080601_20080511183537_encoder2-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:1c374ce0-df10-4666-9f52-1ab5153b4d15,http://bitfinder.statsbiblioteket.dk/bart/dr1_196.250_K11-DR1_mpeg2_20080512055601_20080513022002_encoder2-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:b64a8c42-d48b-4547-b2c5-ac7ae9225d25,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20080508045601_20080509045501_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:54edde9b-8901-4cf0-99bf-7ad2c2cb05fb,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20080511045601_20080512045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:46ef26f2-2156-48e1-b209-f7eca8abfff6,http://bitfinder.statsbiblioteket.dk/bart/dr1_196.250_K11-DR1_mpeg2_20080510065601_20080511021601_encoder2-1.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:46ef26f2-2156-48e1-b209-f7eca8abfff6,http://bitfinder.statsbiblioteket.dk/bart/dr1_196.250_K11-DR1_mpeg2_20080510072202_20080511021602_encoder2-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:c04e8a8f-9864-48d2-abad-f113758ca4ee,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101021045601_20101022045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:4881d852-4cc9-419e-a30f-e9cb747aa5e5,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287500400-2010-10-19-17.00.00_1287504000-2010-10-19-18.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:494fd4ce-37fb-4ef3-a29d-7fa2e24dbb57,http://bitfinder.statsbiblioteket.dk/bart/tv3_161.250_S09-TV3_mpeg1_20101025175602_20101026010601_encoder6-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:444353cc-12ff-4373-b4d6-d14b364343b0,http://bitfinder.statsbiblioteket.dk/bart/tv3_161.250_S09-TV3_mpeg1_20101022175601_20101023010601_encoder6-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:665ddfce-8686-40b0-9502-5ca777baf902,http://bitfinder.statsbiblioteket.dk/bart/tv2d_511.250_K10-TV2-Danmark_mpeg2_20080505045601_20080506045501_encoder1-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:78e4a771-bb22-455e-b0d1-f9fe0f8cbbe7,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20080508045601_20080509045501_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:a9493915-6e55-46d6-a15e-25b0e948641e,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287590400-2010-10-20-18.00.00_1287594000-2010-10-20-19.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:0db2a0be-ec44-47ba-81cb-b677ee95a470,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20080507045601_20080508045501_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:1feb6320-7788-42f7-b4a9-6617571bb9d5,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20080509045602_20080510045501_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:bfb89460-9c60-4b35-963b-6d11c71e6853,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20080506045601_20080507045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:22680c96-555c-4147-8be6-c6293428ef11,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101021045601_20101022045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:aab3b3d9-e0c9-4bcd-95b5-de9c9107cc72,http://bitfinder.statsbiblioteket.dk/bart/kanal4_359.250_K42-Kanal4_mpeg1_20101023195601_20101023231601_encoder7-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:225f9b9d-c8e7-42a1-bb97-cf9d8ffe6d6a,http://bitfinder.statsbiblioteket.dk/bart/dr1_196.250_K11-DR1_mpeg2_20080506055601_20080507014001_encoder2-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:21accc02-117c-43df-85e1-a8b5c6d05f20,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20080508045601_20080509045501_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:54f9437c-8555-4804-b04d-d7735d784476,http://bitfinder.statsbiblioteket.dk/bart/mux2.1287594000-2010-10-20-19.00.00_1287597600-2010-10-20-20.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:54f9437c-8555-4804-b04d-d7735d784476,http://bitfinder.statsbiblioteket.dk/bart/mux2.1287590400-2010-10-20-18.00.00_1287594000-2010-10-20-19.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:54f9437c-8555-4804-b04d-d7735d784476,http://bitfinder.statsbiblioteket.dk/bart/mux2.1287601200-2010-10-20-21.00.00_1287604800-2010-10-20-22.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:54f9437c-8555-4804-b04d-d7735d784476,http://bitfinder.statsbiblioteket.dk/bart/mux2.1287604800-2010-10-20-22.00.00_1287608400-2010-10-20-23.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:54f9437c-8555-4804-b04d-d7735d784476,http://bitfinder.statsbiblioteket.dk/bart/mux2.1287597600-2010-10-20-20.00.00_1287601200-2010-10-20-21.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:a8ea0e80-9f25-4538-8fed-43f1206aad16,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101022045601_20101023045501_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:9a55aef3-3330-46a3-a964-286cc4f0472a,http://bitfinder.statsbiblioteket.dk/bart/kanal4_359.250_K42-Kanal4_mpeg1_20101021195601_20101021231601_encoder7-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:8008c67c-2f7b-40c9-8fa5-9130cefc537f,http://bitfinder.statsbiblioteket.dk/bart/tv2d_511.250_K10-TV2-Danmark_mpeg2_20080507045601_20080508045502_encoder1-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:99596b6f-acde-4c14-99f4-47641daaef76,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20080508045601_20080509045501_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:47aee68d-982a-4bc2-a8f2-d8a300825e7a,http://bitfinder.statsbiblioteket.dk/bart/tv2d_511.250_K10-TV2-Danmark_mpeg2_20080505045601_20080506045501_encoder1-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:6e3ff350-90f0-4e86-8d4c-412cbb1e8a35,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287849600-2010-10-23-18.00.00_1287853200-2010-10-23-19.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:c6266cef-ece7-4da6-a412-fce2ac21cd9a,http://bitfinder.statsbiblioteket.dk/bart/dr1_196.250_K11-DR1_mpeg2_20080510065601_20080511021601_encoder2-1.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:c6266cef-ece7-4da6-a412-fce2ac21cd9a,http://bitfinder.statsbiblioteket.dk/bart/dr1_196.250_K11-DR1_mpeg2_20080510072202_20080511021602_encoder2-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:c02d69fc-54ea-4f46-ab7a-5d447882e235,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287651600-2010-10-21-11.00.00_1287655200-2010-10-21-12.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:dd1dd129-8689-48ac-82ee-746205676902,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101023045601_20101024045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:62f8036a-64ae-47d1-b8a3-c83a8dee02f6,http://bitfinder.statsbiblioteket.dk/bart/dr1_196.250_K11-DR1_mpeg2_20080509055601_20080510025001_encoder2-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:cbf91077-43ca-4d22-92d8-a2e64f436ca5,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101024045601_20101025045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:db7d786b-8072-4ca4-89c7-1555a2c5d45d,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287579600-2010-10-20-15.00.00_1287583200-2010-10-20-16.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:e436bc87-09e0-4acc-a59d-82f50edde28a,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287475200-2010-10-19-10.00.00_1287478800-2010-10-19-11.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:e436bc87-09e0-4acc-a59d-82f50edde28a,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287471600-2010-10-19-09.00.00_1287475200-2010-10-19-10.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:e436bc87-09e0-4acc-a59d-82f50edde28a,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287460800-2010-10-19-06.00.00_1287464400-2010-10-19-07.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:e436bc87-09e0-4acc-a59d-82f50edde28a,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287464400-2010-10-19-07.00.00_1287468000-2010-10-19-08.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:e436bc87-09e0-4acc-a59d-82f50edde28a,http://bitfinder.statsbiblioteket.dk/bart/mux1.1287468000-2010-10-19-08.00.00_1287471600-2010-10-19-09.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:dd3e15aa-8d1d-4121-b64a-0f1a3f5e209f,http://bitfinder.statsbiblioteket.dk/bart/dr1_196.250_K11-DR1_mpeg2_20080509055601_20080510025001_encoder2-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:88dc6f14-78d3-45bc-a253-155bf805e874,http://bitfinder.statsbiblioteket.dk/bart/tv2d_511.250_K10-TV2-Danmark_mpeg2_20080507045601_20080508045502_encoder1-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:f4739a12-4a67-4e9f-98ae-c39e2a76a5a6,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101025045601_20101026045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:b5e73600-0041-46be-adec-ba6a8c8b2ae5,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20101020045601_20101021045501_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:cf866b6f-9379-418f-96cd-571211c196b5,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20080512045601_20080513045503_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:e5ee7b00-efd1-4060-be4c-65fc6cc4559f,http://bitfinder.statsbiblioteket.dk/bart/dr1_196.250_K11-DR1_mpeg2_20080507055601_20080508021001_encoder2-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:dc34d6dd-37d1-4bf5-a66e-8a9a34baf6fd,http://bitfinder.statsbiblioteket.dk/bart/dr1_196.250_K11-DR1_mpeg2_20080506055601_20080507014001_encoder2-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:ba7dcddb-6e16-49f0-9fca-7804afe7b2fa,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20080509045602_20080510045501_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:30ac964c-4e14-47be-bfa4-64264703e2ef,http://bitfinder.statsbiblioteket.dk/bart/tv2d_511.250_K10-TV2-Danmark_mpeg2_20080511062602_20080512045502_encoder1-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:e541370d-d93e-4d6c-94e1-a6cadfb18d57,http://bitfinder.statsbiblioteket.dk/bart/dr1_196.250_K11-DR1_mpeg2_20080505055602_20080506023001_encoder2-2.mpeg
http://www.statsbiblioteket.dk/doms/shard/uuid:d6eaead0-a98f-4f5d-a013-ea8526fc6da3,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20080510045601_20080511045502_encoder5-2.wav
http://www.statsbiblioteket.dk/doms/shard/uuid:d93054ed-858d-4b2a-870e-b929f5352ad6,http://bitfinder.statsbiblioteket.dk/bart/mux2.1287421200-2010-10-18-19.00.00_1287424800-2010-10-18-20.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:d93054ed-858d-4b2a-870e-b929f5352ad6,http://bitfinder.statsbiblioteket.dk/bart/mux2.1287417600-2010-10-18-18.00.00_1287421200-2010-10-18-19.00.00_dvb1-1.ts
http://www.statsbiblioteket.dk/doms/shard/uuid:96fa228d-77b1-4c7f-ade1-97cbccac9490,http://bitfinder.statsbiblioteket.dk/bart/drp1_88.100_DR-P1_pcm_20080509045602_20080510045501_encoder5-2.wav
